transactions_id,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
1255,4,Male,48,Clothing,1,30,7.8,30
1275,5,Male,43,Clothing,2,500,250,1000
1314,2,Male,52,Clothing,4,30,16.2,120
1517,2,Female,47,Clothing,4,25,6.75,100
1847,5,Female,18,Electronics,4,300,123,1200
61,4,Male,21,Beauty,4,50,20,200
274,4,Female,23,Clothing,2,500,150,1000
486,4,Female,35,Electronics,1,25,6.5,25
548,4,Female,51,Clothing,2,30,15.6,60
886,4,Male,37,Electronics,3,300,165,900
892,1,Male,20,Electronics,1,50,24,50
1061,3,Male,21,Beauty,4,50,12.5,200
1274,2,Female,23,Clothing,2,500,185,1000
1486,4,Female,35,Electronics,1,25,8.75,25
1548,1,Female,51,Clothing,2,30,12.6,60
1886,1,Male,37,Electronics,3,300,147,900
1892,3,Male,20,Electronics,1,50,23.5,50
601,5,Male,19,Clothing,1,30,13.2,30
901,2,Male,31,Electronics,1,30,12,30
1601,1,Male,19,Clothing,1,30,13.5,30
1901,4,Male,31,Electronics,1,30,8.4,30
527,1,Male,57,Clothing,2,25,11.5,50
1527,1,Male,57,Clothing,2,25,11.75,50
23,4,Female,35,Clothing,4,30,14.7,120
174,2,Female,39,Beauty,1,300,126,300
589,5,Female,36,Beauty,2,500,145,1000
774,2,Female,40,Clothing,2,25,6.5,50
1000,1,Male,47,Electronics,4,30,8.4,120
1023,5,Female,35,Clothing,4,30,8.1,120
1174,2,Female,39,Beauty,1,300,132,300
1589,5,Female,36,Beauty,2,500,145,1000
1774,2,Female,40,Clothing,2,25,8,50
2000,4,Male,47,Electronics,4,30,10.8,120
210,2,Male,37,Electronics,4,50,19,200
478,3,Female,58,Clothing,2,30,8.1,60
745,3,Male,54,Beauty,2,50,17,100
1210,5,Male,37,Electronics,4,50,12.5,200
1478,1,Female,58,Clothing,2,30,13.5,60
1745,4,Male,54,Beauty,2,50,21,100
354,5,Female,49,Beauty,4,50,24.5,200
408,4,Female,64,Beauty,1,500,140,500
1354,5,Female,49,Beauty,4,50,26.5,200
1408,2,Female,64,Beauty,1,500,250,500
674,2,Female,38,Clothing,1,300,84,300
1674,1,Female,38,Clothing,1,300,123,300
967,4,Male,62,Beauty,1,25,13.25,25
1967,4,Male,62,Beauty,1,25,12.25,25
79,1,Male,34,Beauty,1,300,96,300
406,3,Female,22,Beauty,4,25,11,100
450,2,Female,59,Beauty,2,25,11,50
562,3,Male,54,Electronics,2,25,7.25,50
1079,1,Male,34,Beauty,1,300,117,300
1406,2,Female,22,Beauty,4,25,10,100
1450,1,Female,59,Beauty,2,25,10.25,50
1562,5,Male,54,Electronics,2,25,12.75,50
108,5,Female,27,Beauty,3,25,13.5,75
111,5,Female,34,Electronics,3,500,130,1500
207,3,Female,42,Beauty,2,25,10.25,50
724,3,Male,61,Clothing,3,50,20,150
836,2,Female,22,Clothing,1,50,27.5,50
969,2,Female,40,Clothing,3,300,84,900
1108,1,Female,27,Beauty,3,25,10,75
1111,2,Female,34,Electronics,3,500,185,1500
1207,3,Female,42,Beauty,2,25,10,50
1724,4,Male,61,Clothing,3,50,17,150
1836,3,Female,22,Clothing,1,50,23.5,50
1969,4,Female,40,Clothing,3,300,126,900
246,4,Female,48,Electronics,2,25,13.25,50
298,3,Male,27,Beauty,4,300,84,1200
374,4,Female,59,Beauty,3,25,7.75,75
572,5,Male,31,Clothing,4,500,185,2000
665,1,Male,57,Clothing,1,50,19,50
1246,3,Female,48,Electronics,2,25,11.5,50
1298,1,Male,27,Beauty,4,300,120,1200
1374,3,Female,59,Beauty,3,25,8.25,75
1572,1,Male,31,Clothing,4,500,175,2000
1665,4,Male,57,Clothing,1,50,14,50
39,5,Male,23,Clothing,4,30,8.7,120
893,1,Male,49,Electronics,1,50,17,50
1039,1,Male,23,Clothing,4,30,13.8,120
1893,3,Male,49,Electronics,1,50,22.5,50
17,3,Female,27,Clothing,4,25,13,100
316,3,Female,48,Clothing,2,25,13.75,50
755,1,Female,58,Clothing,3,25,6.75,75
1017,2,Female,27,Clothing,4,25,12,100
1316,1,Female,48,Clothing,2,25,11.75,50
1755,2,Female,58,Clothing,3,25,8,75
28,3,Female,43,Beauty,1,500,150,500
98,1,Female,55,Beauty,2,50,19.5,100
129,1,Female,21,Beauty,2,300,75,600
230,5,Male,54,Beauty,1,25,12.5,25
613,2,Female,52,Clothing,3,30,11.4,90
691,5,Female,51,Clothing,3,30,14.7,90
693,1,Male,41,Beauty,3,500,270,1500
1028,1,Female,43,Beauty,1,500,250,500
1098,3,Female,55,Beauty,2,50,19.5,100
1129,1,Female,21,Beauty,2,300,156,600
1230,1,Male,54,Beauty,1,25,13.25,25
1613,4,Female,52,Clothing,3,30,9.9,90
1691,1,Female,51,Clothing,3,30,13.5,90
1693,1,Male,41,Beauty,3,500,130,1500
477,3,Male,43,Clothing,4,30,16.2,120
863,4,Female,30,Electronics,2,25,11.25,50
1477,3,Male,43,Clothing,4,30,15.6,120
1863,4,Female,30,Electronics,2,25,10,50
6,2,Female,45,Beauty,1,30,15,30
483,2,Male,55,Clothing,1,30,8.4,30
738,5,Male,41,Clothing,2,50,26,100
1006,2,Female,45,Beauty,1,30,14.1,30
1483,1,Male,55,Clothing,1,30,8.7,30
1738,1,Male,41,Clothing,2,50,16,100
222,4,Male,51,Clothing,4,30,10.5,120
588,5,Male,38,Electronics,2,30,13.8,60
953,1,Male,45,Beauty,3,30,12.6,90
1222,3,Male,51,Clothing,4,30,11.1,120
1588,4,Male,38,Electronics,2,30,13.2,60
1953,3,Male,45,Beauty,3,30,10.2,90
66,3,Female,45,Electronics,1,30,9,30
482,3,Female,28,Clothing,4,300,141,1200
903,3,Female,51,Beauty,4,50,14,200
1066,4,Female,45,Electronics,1,30,8.4,30
1482,1,Female,28,Clothing,4,300,114,1200
1903,5,Female,51,Beauty,4,50,19,200
102,5,Female,47,Beauty,2,25,7.25,50
228,4,Female,59,Electronics,2,30,10.8,60
236,5,Female,54,Clothing,1,25,6.5,25
1102,5,Female,47,Beauty,2,25,6.5,50
1228,5,Female,59,Electronics,2,30,11.4,60
1236,4,Female,54,Clothing,1,25,8.75,25
660,2,Female,38,Beauty,2,500,270,1000
884,1,Female,26,Clothing,2,30,7.5,60
987,1,Female,30,Clothing,3,300,165,900
1660,2,Female,38,Beauty,2,500,160,1000
1884,2,Female,26,Clothing,2,30,11.4,60
1987,2,Female,30,Clothing,3,300,129,900
18,5,Female,47,Electronics,2,25,12.5,50
69,1,Female,56,Beauty,3,25,8.5,75
995,4,Female,41,Clothing,1,30,9.9,30
1018,4,Female,47,Electronics,2,25,13,50
1069,2,Female,56,Beauty,3,25,6.75,75
1995,5,Female,41,Clothing,1,30,14.7,30
337,1,Male,38,Clothing,1,500,275,500
585,3,Female,24,Clothing,1,25,13.75,25
652,4,Female,34,Beauty,2,50,20.5,100
1337,2,Male,38,Clothing,1,500,225,500
1585,2,Female,24,Clothing,1,25,7.25,25
1652,2,Female,34,Beauty,2,50,20.5,100
242,1,Male,21,Clothing,1,25,8,25
293,4,Male,50,Electronics,3,30,9.6,90
460,2,Male,40,Beauty,1,50,19,50
1242,5,Male,21,Clothing,1,25,11.25,25
1293,3,Male,50,Electronics,3,30,14.1,90
1460,4,Male,40,Beauty,1,50,22,50
188,3,Male,40,Clothing,3,25,8.5,75
357,4,Female,40,Electronics,3,25,7.5,75
646,3,Male,38,Clothing,3,30,13.5,90
749,2,Male,42,Beauty,1,30,8.4,30
974,3,Male,47,Beauty,1,30,11.7,30
1188,2,Male,40,Clothing,3,25,10.75,75
1357,3,Female,40,Electronics,3,25,11.5,75
1646,1,Male,38,Clothing,3,30,15.6,90
1749,2,Male,42,Beauty,1,30,9,30
1974,3,Male,47,Beauty,1,30,12.9,30
190,2,Female,60,Beauty,3,30,10.5,90
849,5,Male,32,Clothing,2,25,12.5,50
853,3,Male,21,Beauty,2,500,155,1000
1190,4,Female,60,Beauty,3,30,10.8,90
1849,1,Male,32,Clothing,2,25,12,50
1853,2,Male,21,Beauty,2,500,190,1000
252,1,Male,54,Electronics,1,300,84,300
606,2,Male,22,Electronics,1,50,19.5,50
779,3,Female,56,Electronics,2,500,155,1000
824,3,Male,63,Clothing,4,30,9.3,120
866,4,Male,24,Electronics,1,50,22.5,50
1252,5,Male,54,Electronics,1,300,117,300
1606,2,Male,22,Electronics,1,50,26.5,50
1779,3,Female,56,Electronics,2,500,190,1000
1824,4,Male,63,Clothing,4,30,12.6,120
1866,5,Male,24,Electronics,1,50,20,50
5,3,Male,30,Beauty,2,50,24,100
90,3,Female,51,Electronics,1,30,13.5,30
380,2,Male,56,Electronics,2,300,102,600
593,2,Male,35,Electronics,2,30,13.2,60
820,1,Male,49,Electronics,4,50,24,200
1005,2,Male,30,Beauty,2,50,17.5,100
1090,4,Female,51,Electronics,1,30,7.5,30
1380,3,Male,56,Electronics,2,300,159,600
1593,5,Male,35,Electronics,2,30,14.4,60
1820,1,Male,49,Electronics,4,50,22,200
120,4,Male,60,Beauty,1,50,12.5,50
221,3,Male,39,Beauty,2,300,111,600
341,5,Male,31,Clothing,4,50,18.5,200
640,3,Female,51,Electronics,4,30,12.6,120
744,1,Male,40,Electronics,1,25,6.5,25
1120,4,Male,60,Beauty,1,50,26.5,50
1221,5,Male,39,Beauty,2,300,114,600
1341,1,Male,31,Clothing,4,50,21,200
1640,5,Female,51,Electronics,4,30,14.1,120
1744,4,Male,40,Electronics,1,25,8.75,25
273,1,Female,22,Beauty,1,50,14.5,50
283,3,Female,18,Electronics,1,500,165,500
452,4,Female,48,Clothing,3,500,240,1500
469,4,Male,18,Beauty,3,25,8.75,75
620,4,Male,63,Electronics,3,25,7,75
946,2,Male,62,Electronics,4,500,235,2000
1273,1,Female,22,Beauty,1,50,25.5,50
1283,1,Female,18,Electronics,1,500,130,500
1452,3,Female,48,Clothing,3,500,185,1500
1469,3,Male,18,Beauty,3,25,12.5,75
1620,5,Male,63,Electronics,3,25,7.75,75
1946,5,Male,62,Electronics,4,500,165,2000
148,5,Male,18,Clothing,2,30,9.9,60
414,1,Male,48,Beauty,4,25,9.75,100
883,5,Male,40,Electronics,1,500,245,500
1148,2,Male,18,Clothing,2,30,10.8,60
1414,4,Male,48,Beauty,4,25,11.25,100
1883,3,Male,40,Electronics,1,500,200,500
731,1,Male,54,Clothing,4,500,165,2000
930,1,Male,54,Clothing,4,50,26,200
1731,3,Male,54,Clothing,4,500,195,2000
1930,5,Male,54,Clothing,4,50,13,200
518,2,Female,40,Clothing,1,30,16.2,30
1518,3,Female,40,Clothing,1,30,12.6,30
758,1,Male,64,Clothing,4,25,6.75,100
1758,3,Male,64,Clothing,4,25,7.5,100
639,4,Female,62,Beauty,4,50,26.5,200
838,1,Male,47,Electronics,2,300,153,600
1639,5,Female,62,Beauty,4,50,24,200
1838,4,Male,47,Electronics,2,300,102,600
353,5,Male,31,Electronics,1,500,270,500
501,2,Male,39,Electronics,2,30,9,60
721,5,Female,52,Clothing,1,500,145,500
1353,3,Male,31,Electronics,1,500,235,500
1501,1,Male,39,Electronics,2,30,13.5,60
1721,3,Female,52,Clothing,1,500,215,500
123,3,Female,40,Electronics,2,30,11.7,60
164,3,Female,47,Beauty,3,500,185,1500
425,2,Female,55,Electronics,4,30,15.6,120
1123,1,Female,40,Electronics,2,30,10.8,60
1164,1,Female,47,Beauty,3,500,245,1500
1425,1,Female,55,Electronics,4,30,10.2,120
48,2,Male,54,Electronics,3,300,123,900
118,3,Female,30,Electronics,4,500,270,2000
203,4,Male,56,Clothing,2,500,175,1000
305,4,Female,18,Beauty,1,30,14.4,30
358,4,Female,32,Beauty,1,300,132,300
376,4,Female,64,Beauty,1,30,12,30
398,5,Female,48,Clothing,2,300,114,600
411,3,Male,62,Electronics,4,50,24.5,200
504,4,Female,38,Beauty,3,50,22,150
970,2,Male,59,Electronics,4,500,220,2000
996,2,Male,62,Clothing,1,50,13.5,50
1048,3,Male,54,Electronics,3,300,93,900
1118,1,Female,30,Electronics,4,500,170,2000
1203,2,Male,56,Clothing,2,500,145,1000
1305,5,Female,18,Beauty,1,30,7.8,30
1358,5,Female,32,Beauty,1,300,156,300
1376,3,Female,64,Beauty,1,30,9.9,30
1398,1,Female,48,Clothing,2,300,120,600
1411,1,Male,62,Electronics,4,50,26,200
1504,4,Female,38,Beauty,3,50,25.5,150
1970,5,Male,59,Electronics,4,500,230,2000
1996,2,Male,62,Clothing,1,50,25,50
81,4,Male,40,Electronics,1,50,14.5,50
155,3,Male,31,Electronics,4,500,150,2000
470,4,Female,57,Clothing,2,500,165,1000
1081,5,Male,40,Electronics,1,50,17,50
1155,3,Male,31,Electronics,4,500,255,2000
1470,1,Female,57,Clothing,2,500,165,1000
106,1,Female,46,Clothing,1,50,15,50
818,4,Male,30,Electronics,1,500,265,500
1106,3,Female,46,Clothing,1,50,14,50
1818,4,Male,30,Electronics,1,500,150,500
94,5,Female,47,Beauty,2,500,250,1000
811,2,Male,61,Beauty,2,25,6.75,50
881,4,Male,22,Electronics,1,300,99,300
1094,1,Female,47,Beauty,2,500,210,1000
1811,5,Male,61,Beauty,2,25,8.5,50
1881,5,Male,22,Electronics,1,300,147,300
403,5,Male,32,Clothing,2,300,78,600
653,3,Male,54,Clothing,3,25,9.25,75
694,3,Female,39,Electronics,2,25,10,50
1403,4,Male,32,Clothing,2,300,162,600
1653,2,Male,54,Clothing,3,25,12.75,75
1694,4,Female,39,Electronics,2,25,9.75,50
4,3,Male,37,Clothing,1,500,200,500
647,5,Male,59,Clothing,3,500,190,1500
911,3,Male,42,Electronics,3,300,84,900
1004,2,Male,37,Clothing,1,500,230,500
1647,5,Male,59,Clothing,3,500,240,1500
1911,4,Male,42,Electronics,3,300,75,900
419,5,Female,44,Clothing,3,30,11.7,90
642,1,Female,54,Clothing,4,25,12,100
843,3,Male,21,Beauty,3,500,180,1500
895,3,Female,55,Clothing,4,30,14.4,120
1419,3,Female,44,Clothing,3,30,9.3,90
1642,4,Female,54,Clothing,4,25,11.5,100
1843,1,Male,21,Beauty,3,500,240,1500
1895,4,Female,55,Clothing,4,30,15.3,120
31,3,Male,44,Electronics,4,300,129,1200
37,2,Female,18,Beauty,3,25,8.75,75
72,5,Female,20,Electronics,4,500,195,2000
243,5,Female,47,Electronics,3,300,156,900
281,4,Female,29,Beauty,4,500,275,2000
489,1,Male,44,Electronics,1,30,14.4,30
491,4,Female,60,Electronics,3,300,78,900
729,3,Male,29,Clothing,4,300,84,1200
822,3,Female,52,Beauty,3,50,13.5,150
1031,3,Male,44,Electronics,4,300,126,1200
1037,2,Female,18,Beauty,3,25,11.5,75
1072,4,Female,20,Electronics,4,500,180,2000
1243,4,Female,47,Electronics,3,300,138,900
1281,4,Female,29,Beauty,4,500,165,2000
1489,2,Male,44,Electronics,1,30,10.5,30
1491,107,Female,60,Electronics,3,300,129,900
1729,82,Male,29,Clothing,4,300,81,1200
1822,15,Female,52,Beauty,3,50,21,150
840,60,Male,62,Clothing,2,25,11.75,50
1840,138,Male,62,Clothing,2,25,11,50
404,59,Male,46,Electronics,2,500,160,1000
899,147,Male,26,Clothing,2,300,153,600
990,68,Female,58,Beauty,2,500,235,1000
1404,155,Male,46,Electronics,2,500,185,1000
1899,51,Male,26,Clothing,2,300,99,600
1990,48,Female,58,Beauty,2,500,155,1000
382,29,Female,53,Clothing,2,500,245,1000
578,68,Female,54,Clothing,4,30,9.3,120
923,62,Male,32,Beauty,3,300,165,900
1382,139,Female,53,Clothing,2,500,185,1000
1578,66,Female,54,Clothing,4,30,12,120
1923,74,Male,32,Beauty,3,300,159,900
307,32,Female,26,Electronics,2,25,8.5,50
561,34,Female,64,Clothing,4,500,250,2000
651,30,Male,51,Clothing,3,50,26,150
1307,68,Female,26,Electronics,2,25,11.75,50
1561,16,Female,64,Clothing,4,500,170,2000
1651,155,Male,51,Clothing,3,50,23.5,150
988,85,Female,63,Clothing,3,25,8,75
1988,144,Female,63,Clothing,3,25,7.25,75
67,119,Female,48,Beauty,4,300,129,1200
1067,105,Female,48,Beauty,4,300,129,1200
915,95,Female,26,Beauty,3,30,12.9,90
985,113,Female,19,Electronics,2,25,9,50
1915,53,Female,26,Beauty,3,30,9.3,90
1985,113,Female,19,Electronics,2,25,9.75,50
56,97,Female,26,Clothing,3,300,120,900
159,42,Male,26,Clothing,4,50,23.5,200
862,29,Male,28,Electronics,4,300,78,1200
1056,54,Female,26,Clothing,3,300,114,900
1159,41,Male,26,Clothing,4,50,18,200
1862,64,Male,28,Electronics,4,300,165,1200
315,122,Male,47,Clothing,2,30,15,60
545,61,Male,27,Clothing,2,25,8.25,50
902,108,Female,54,Beauty,1,50,21.5,50
1315,14,Male,47,Clothing,2,30,12.9,60
1545,16,Male,27,Clothing,2,25,8.25,50
1902,97,Female,54,Beauty,1,50,14,50
170,125,Female,25,Clothing,2,25,12.5,50
685,90,Male,57,Electronics,2,25,7.75,50
958,116,Male,62,Electronics,2,25,11,50
1170,96,Female,25,Clothing,2,25,8,50
1685,76,Male,57,Electronics,2,25,8.75,50
1958,125,Male,62,Electronics,2,25,11.75,50
363,92,Male,64,Beauty,1,25,13.5,25
394,105,Female,27,Clothing,1,500,165,500
537,98,Female,21,Beauty,1,500,275,500
1363,33,Male,64,Beauty,1,25,7.75,25
1394,14,Female,27,Clothing,1,500,250,500
1537,116,Female,21,Beauty,1,500,140,500
387,118,Male,44,Beauty,1,30,9,30
556,42,Female,18,Electronics,1,50,12.5,50
782,71,Male,59,Clothing,3,300,150,900
906,6,Female,20,Clothing,1,50,17,50
1387,37,Male,44,Beauty,1,30,15.6,30
1556,35,Female,18,Electronics,1,50,22.5,50
1782,116,Male,59,Clothing,3,300,141,900
1906,58,Female,20,Clothing,1,50,26.5,50
560,7,Female,25,Electronics,1,50,19,50
944,136,Male,44,Clothing,2,25,12,50
1560,91,Female,25,Electronics,1,50,18.5,50
1944,63,Male,44,Clothing,2,25,6.5,50
481,48,Female,43,Electronics,4,300,114,1200
867,152,Male,21,Electronics,1,500,185,500
882,144,Female,64,Electronics,2,25,13.25,50
961,86,Male,53,Beauty,4,50,23,200
1481,20,Female,43,Electronics,4,300,114,1200
1867,144,Male,21,Electronics,1,500,190,500
1882,15,Female,64,Electronics,2,25,9,50
1961,95,Male,53,Beauty,4,50,20.5,200
187,88,Female,64,Clothing,2,50,21,100
446,104,Male,21,Electronics,1,50,13,50
1187,52,Female,64,Clothing,2,50,12.5,100
1446,155,Male,21,Electronics,1,50,23.5,50
539,135,Male,25,Beauty,1,500,205,500
587,91,Female,40,Beauty,4,300,99,1200
1539,96,Male,25,Beauty,1,500,170,500
1587,140,Female,40,Beauty,4,300,105,1200
212,105,Male,21,Clothing,3,500,215,1500
765,77,Male,43,Clothing,4,50,12.5,200
769,18,Female,31,Electronics,4,30,10.2,120
1212,142,Male,21,Clothing,3,500,265,1500
1765,13,Male,43,Clothing,4,50,16,200
1769,116,Female,31,Electronics,4,30,9.3,120
321,30,Female,26,Electronics,2,25,9.5,50
356,71,Male,50,Electronics,3,500,255,1500
510,14,Female,39,Beauty,4,50,13,200
534,112,Male,45,Clothing,2,500,140,1000
1321,155,Female,26,Electronics,2,25,10.5,50
1356,11,Male,50,Electronics,3,500,245,1500
1510,124,Female,39,Beauty,4,50,19,200
1534,72,Male,45,Clothing,2,500,270,1000
104,129,Female,34,Beauty,2,500,190,1000
110,149,Male,27,Clothing,3,300,99,900
352,54,Male,57,Electronics,2,500,175,1000
365,151,Male,31,Clothing,1,300,93,300
887,44,Male,59,Clothing,4,25,10,100
1104,70,Female,34,Beauty,2,500,150,1000
1110,62,Male,27,Clothing,3,300,114,900
1352,14,Male,57,Electronics,2,500,260,1000
1365,18,Male,31,Clothing,1,300,156,300
1887,113,Male,59,Clothing,4,25,10,100
629,39,Male,62,Electronics,2,25,8,50
1629,144,Male,62,Electronics,2,25,10.75,50
655,19,Female,55,Clothing,1,500,210,500
1655,8,Female,55,Clothing,1,500,125,500
567,5,Female,25,Clothing,3,300,144,900
1567,76,Female,25,Clothing,3,300,162,900
182,27,Male,62,Beauty,4,30,10.2,120
819,111,Female,35,Beauty,2,50,26,100
1182,14,Male,62,Beauty,4,30,12.9,120
1819,83,Female,35,Beauty,2,50,13.5,100
100,21,Male,41,Electronics,1,30,9.3,30
833,85,Male,42,Beauty,4,50,24.5,200
1100,136,Male,41,Electronics,1,30,13.2,30
1833,56,Male,42,Beauty,4,50,18,200
542,50,Female,20,Beauty,1,50,24,50
723,120,Female,54,Beauty,4,50,20.5,200
726,72,Male,47,Clothing,4,300,126,1200
1542,147,Female,20,Beauty,1,50,14.5,50
1723,40,Female,54,Beauty,4,50,18,200
1726,13,Male,47,Clothing,4,300,93,1200
488,26,Female,51,Electronics,3,300,123,900
1488,9,Female,51,Electronics,3,300,126,900
239,1,Male,38,Electronics,3,500,165,1500
498,41,Female,50,Clothing,4,25,8.25,100
532,92,Female,64,Clothing,4,30,12.9,120
669,110,Male,24,Beauty,4,300,87,1200
877,134,Female,58,Clothing,1,25,6.75,25
1239,134,Male,38,Electronics,3,500,255,1500
1498,51,Female,50,Clothing,4,25,12.5,100
1532,51,Female,64,Clothing,4,30,15.6,120
1669,83,Male,24,Beauty,4,300,123,1200
1877,72,Female,58,Clothing,1,25,10.5,25
422,67,Female,28,Clothing,3,30,13.2,90
466,66,Male,63,Electronics,4,25,13.75,100
1422,35,Female,28,Clothing,3,30,13.5,90
1466,64,Male,63,Electronics,4,25,10.75,100
583,131,Female,24,Electronics,4,25,7.75,100
654,92,Male,42,Clothing,3,25,9.25,75
1583,102,Female,24,Electronics,4,25,13,100
1654,111,Male,42,Clothing,3,25,6.25,75
40,78,Male,45,Beauty,1,50,24.5,50
699,129,Female,37,Clothing,4,30,16.2,120
727,32,Male,55,Beauty,3,300,105,900
830,77,Female,64,Clothing,3,50,18.5,150
1040,112,Male,45,Beauty,1,50,21,50
1699,23,Female,37,Clothing,4,30,12.9,120
1727,72,Male,55,Beauty,3,300,75,900
1830,87,Female,64,Clothing,3,50,21,150
224,99,Female,25,Clothing,1,50,24,50
271,44,Female,62,Beauty,4,30,9.3,120
1224,103,Female,25,Clothing,1,50,20,50
1271,27,Female,62,Beauty,4,30,9,120
36,40,Male,52,Beauty,3,300,144,900
157,98,Male,62,Electronics,4,500,170,2000
796,38,Male,43,Beauty,4,30,7.8,120
839,130,Female,20,Electronics,4,300,96,1200
927,83,Male,43,Electronics,4,500,250,2000
1036,121,Male,52,Beauty,3,300,117,900
1157,81,Male,62,Electronics,4,500,270,2000
1796,69,Male,43,Beauty,4,30,11.1,120
1839,92,Female,20,Electronics,4,300,156,1200
1927,46,Male,43,Electronics,4,500,180,2000
407,117,Female,46,Electronics,3,300,138,900
1407,54,Female,46,Electronics,3,300,120,900
46,54,Female,20,Electronics,4,300,84,1200
509,70,Female,37,Electronics,3,300,141,900
874,90,Male,60,Beauty,1,30,12.6,30
1046,5,Female,20,Electronics,4,300,156,1200
1509,67,Female,37,Electronics,3,300,129,900
1874,126,Male,60,Beauty,1,30,12.6,30
788,90,Female,52,Beauty,3,300,105,900
1788,98,Female,52,Beauty,3,300,150,900
378,81,Male,50,Beauty,1,300,165,300
1378,27,Male,50,Beauty,1,300,132,300
480,126,Female,42,Beauty,4,500,225,2000
492,4,Male,61,Beauty,4,25,6.5,100
737,26,Female,33,Clothing,1,50,14,50
1480,3,Female,42,Beauty,4,500,165,2000
1492,146,Male,61,Beauty,4,25,10,100
1737,40,Female,33,Clothing,1,50,14,50
684,54,Female,28,Clothing,2,500,225,1000
878,31,Female,20,Clothing,1,30,11.7,30
1684,43,Female,28,Clothing,2,500,200,1000
1878,97,Female,20,Clothing,1,30,7.5,30
78,68,Female,47,Clothing,3,500,265,1500
260,107,Male,28,Beauty,2,30,10.5,60
455,134,Male,31,Electronics,4,25,13.25,100
837,53,Male,18,Beauty,3,30,7.5,90
1078,16,Female,47,Clothing,3,500,125,1500
1260,117,Male,28,Beauty,2,30,13.5,60
