transactions_id,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
1455,32,Male,31,Electronics,4,25,13.75,100
1837,32,Male,18,Beauty,3,30,8.1,90
45,121,Female,55,Electronics,1,30,10.5,30
449,58,Male,25,Electronics,4,50,26.5,200
1045,110,Female,55,Electronics,1,30,9.9,30
1449,12,Male,25,Electronics,4,50,23.5,200
904,43,Male,28,Clothing,1,500,160,500
1904,117,Male,28,Clothing,1,500,220,500
59,61,Male,62,Clothing,1,50,27,50
128,77,Male,25,Beauty,1,500,180,500
186,92,Male,20,Clothing,4,50,23.5,200
802,57,Female,46,Beauty,1,30,9.9,30
1059,89,Male,62,Clothing,1,50,12.5,50
1128,60,Male,25,Beauty,1,500,135,500
1186,5,Male,20,Clothing,4,50,18.5,200
1802,33,Female,46,Beauty,1,30,9.6,30
75,110,Male,61,Beauty,4,50,13.5,200
447,37,Male,22,Beauty,4,500,245,2000
528,102,Female,36,Clothing,2,30,9.6,60
1075,92,Male,61,Beauty,4,50,21.5,200
1447,137,Male,22,Beauty,4,500,155,2000
1528,126,Female,36,Clothing,2,30,12.3,60
759,75,Male,49,Electronics,2,50,21.5,100
870,16,Female,46,Electronics,4,30,11.1,120
1759,102,Male,49,Electronics,2,50,23,100
1870,119,Female,46,Electronics,4,30,10.5,120
77,44,Female,47,Clothing,2,50,24,100
381,63,Female,44,Clothing,4,25,12.25,100
439,42,Male,50,Clothing,3,25,11.75,75
792,4,Female,20,Beauty,1,50,26.5,50
1077,141,Female,47,Clothing,2,50,15,100
1381,48,Female,44,Clothing,4,25,7.75,100
1439,76,Male,50,Clothing,3,25,7.25,75
1792,88,Female,20,Beauty,1,50,26.5,50
176,53,Female,43,Beauty,2,50,25.5,100
216,141,Male,62,Electronics,2,50,26.5,100
1176,34,Female,43,Beauty,2,50,21,100
1216,23,Male,62,Electronics,2,50,13,100
772,25,Male,26,Electronics,1,30,16.2,30
1772,59,Male,26,Electronics,1,30,13.2,30
53,32,Male,34,Electronics,2,50,22,100
1053,40,Male,34,Electronics,2,50,20.5,100
43,118,Female,48,Clothing,1,300,111,300
71,32,Female,51,Beauty,4,25,11.5,100
93,148,Female,35,Beauty,4,500,140,2000
302,26,Male,57,Beauty,2,300,135,600
551,99,Male,45,Electronics,3,300,141,900
681,24,Female,43,Electronics,2,30,8.4,60
722,25,Male,20,Beauty,3,300,162,900
728,78,Male,51,Electronics,3,50,18,150
829,52,Male,61,Beauty,3,30,9.6,90
955,16,Male,58,Clothing,1,25,12.5,25
1043,20,Female,48,Clothing,1,300,87,300
1071,155,Female,51,Beauty,4,25,6.75,100
1093,87,Female,35,Beauty,4,500,270,2000
1302,20,Male,57,Beauty,2,300,102,600
1551,84,Male,45,Electronics,3,300,81,900
1681,53,Female,43,Electronics,2,30,11.1,60
1722,22,Male,20,Beauty,3,300,159,900
1728,77,Male,51,Electronics,3,50,25,150
1829,58,Male,61,Beauty,3,30,12,90
1955,134,Male,58,Clothing,1,25,6.5,25
144,119,Female,59,Beauty,3,500,255,1500
474,145,Female,26,Clothing,3,500,210,1500
1144,148,Female,59,Beauty,3,500,125,1500
1474,84,Female,26,Clothing,3,500,255,1500
603,95,Female,40,Clothing,3,30,14.1,90
661,10,Female,44,Clothing,4,25,7,100
1603,132,Female,40,Clothing,3,30,13.2,90
1661,20,Female,44,Clothing,4,25,6.25,100
143,118,Female,45,Clothing,1,50,27.5,50
515,71,Female,49,Clothing,3,300,75,900
1143,23,Female,45,Clothing,1,50,15,50
1515,107,Female,49,Clothing,3,300,135,900
304,59,Female,37,Electronics,2,30,15.6,60
676,80,Male,63,Electronics,3,500,205,1500
686,68,Female,28,Electronics,4,50,23.5,200
698,116,Female,64,Electronics,1,300,123,300
1304,4,Female,37,Electronics,2,30,9.3,60
1676,91,Male,63,Electronics,3,500,210,1500
1686,151,Female,28,Electronics,4,50,26,200
1698,146,Female,64,Electronics,1,300,105,300
709,61,Female,19,Electronics,2,500,140,1000
1709,97,Female,19,Electronics,2,500,185,1000
114,92,Female,22,Beauty,4,25,9.25,100
359,122,Male,50,Clothing,1,50,22.5,50
1114,100,Female,22,Beauty,4,25,12,100
1359,55,Male,50,Clothing,1,50,19,50
773,3,Male,25,Electronics,4,500,175,2000
1773,80,Male,25,Electronics,4,500,165,2000
127,40,Female,33,Clothing,2,25,7.5,50
213,113,Male,27,Beauty,3,500,275,1500
487,36,Male,44,Clothing,4,500,235,2000
495,131,Male,24,Beauty,2,30,11.7,60
605,76,Male,37,Electronics,2,500,180,1000
1127,87,Female,33,Clothing,2,25,13,50
1213,41,Male,27,Beauty,3,500,185,1500
1487,131,Male,44,Clothing,4,500,140,2000
1495,113,Male,24,Beauty,2,30,16.2,60
1605,2,Male,37,Electronics,2,500,165,1000
105,82,Female,22,Electronics,1,500,230,500
299,76,Male,61,Electronics,2,500,230,1000
934,111,Male,30,Beauty,1,500,240,500
1105,19,Female,22,Electronics,1,500,270,500
1299,11,Male,61,Electronics,2,500,250,1000
1934,69,Male,30,Beauty,1,500,150,500
270,84,Male,43,Electronics,1,300,117,300
338,44,Male,54,Beauty,2,50,20,100
543,121,Male,49,Beauty,2,300,75,600
1270,84,Male,43,Electronics,1,300,108,300
1338,31,Male,54,Beauty,2,50,19,100
1543,73,Male,49,Beauty,2,300,123,600
557,155,Female,20,Beauty,3,30,12.9,90
702,66,Female,60,Clothing,2,300,78,600
864,139,Female,51,Electronics,1,500,215,500
1557,14,Female,20,Beauty,3,30,10.2,90
1702,102,Female,60,Clothing,2,300,87,600
1864,112,Female,51,Electronics,1,500,190,500
254,104,Male,41,Electronics,1,500,165,500
295,80,Female,27,Beauty,3,300,105,900
457,38,Female,58,Beauty,3,300,147,900
668,135,Female,62,Electronics,3,50,24.5,150
850,58,Female,26,Beauty,2,500,235,1000
1254,86,Male,41,Electronics,1,500,180,500
1295,86,Female,27,Beauty,3,300,81,900
1457,140,Female,58,Beauty,3,300,108,900
1668,132,Female,62,Electronics,3,50,14,150
1850,154,Female,26,Beauty,2,500,240,1000
541,39,Male,56,Beauty,1,500,215,500
980,147,Female,31,Electronics,3,25,12.5,75
1541,57,Male,56,Beauty,1,500,195,500
1980,112,Female,31,Electronics,3,25,6.5,75
262,30,Female,32,Beauty,4,30,12.6,120
467,151,Female,53,Electronics,3,50,14.5,150
1262,127,Female,32,Beauty,4,30,8.4,120
1467,89,Female,53,Electronics,3,50,14,150
463,55,Female,54,Beauty,3,500,175,1500
1463,98,Female,54,Beauty,3,500,170,1500
598,7,Male,37,Beauty,4,30,11.1,120
667,22,Female,29,Electronics,1,500,190,500
672,1,Female,34,Beauty,2,50,27.5,100
1598,126,Male,37,Beauty,4,30,9.9,120
1667,40,Female,29,Electronics,1,500,125,500
1672,87,Female,34,Beauty,2,50,15.5,100
949,21,Female,41,Electronics,2,25,9,50
1949,105,Female,41,Electronics,2,25,12.5,50
27,39,Female,38,Beauty,2,25,8.25,50
347,26,Male,42,Electronics,1,25,7,25
687,86,Female,53,Electronics,1,300,150,300
1027,131,Female,38,Beauty,2,25,7.5,50
1347,7,Male,42,Electronics,1,25,13,25
1687,102,Female,53,Electronics,1,300,81,300
549,114,Female,50,Beauty,2,50,12.5,100
675,26,Female,45,Clothing,2,30,15.9,60
730,131,Female,36,Clothing,2,25,13.25,50
798,73,Male,61,Clothing,1,50,15,50
1549,109,Female,50,Beauty,2,50,14.5,100
1675,152,Female,45,Clothing,2,30,16.2,60
1730,116,Female,36,Clothing,2,25,10.75,50
1798,96,Male,61,Clothing,1,50,20,50
13,106,Male,22,Electronics,3,500,245,1500
35,122,Female,58,Beauty,3,300,126,900
140,61,Male,38,Electronics,1,30,14.4,30
206,31,Male,61,Clothing,1,25,11.75,25
261,16,Male,21,Clothing,2,25,8.25,50
279,38,Male,50,Clothing,1,500,210,500
308,130,Female,34,Beauty,4,300,126,1200
418,95,Female,60,Electronics,2,500,155,1000
1013,111,Male,22,Electronics,3,500,200,1500
1035,52,Female,58,Beauty,3,300,105,900
1140,154,Male,38,Electronics,1,30,15.9,30
1206,68,Male,61,Clothing,1,25,8.5,25
1261,116,Male,21,Clothing,2,25,6.25,50
1279,116,Male,50,Clothing,1,500,170,500
1308,91,Female,34,Beauty,4,300,150,1200
1418,68,Female,60,Electronics,2,500,215,1000
612,77,Female,61,Electronics,1,500,235,500
875,134,Female,51,Electronics,4,500,135,2000
1612,140,Female,61,Electronics,1,500,230,500
1875,141,Female,51,Electronics,4,500,165,2000
430,100,Female,43,Electronics,3,300,153,900
633,35,Male,39,Beauty,4,30,12.3,120
1430,22,Female,43,Electronics,3,300,132,900
1633,152,Male,39,Beauty,4,30,11.4,120
125,137,Male,48,Clothing,2,50,19,100
716,137,Female,60,Clothing,4,300,108,1200
790,29,Male,62,Clothing,1,25,9.25,25
960,134,Male,59,Clothing,2,30,14.4,60
1125,79,Male,48,Clothing,2,50,21.5,100
1716,39,Female,60,Clothing,4,300,87,1200
1790,147,Male,62,Clothing,1,25,7.5,25
1960,67,Male,59,Clothing,2,30,13.2,60
259,93,Female,45,Clothing,4,50,22.5,200
443,98,Male,29,Clothing,2,300,114,600
529,46,Female,35,Clothing,3,50,20.5,150
563,150,Male,20,Clothing,2,30,16.2,60
1259,105,Female,45,Clothing,4,50,21,200
1443,81,Male,29,Clothing,2,300,147,600
1529,105,Female,35,Clothing,3,50,17,150
1563,22,Male,20,Clothing,2,30,15.3,60
801,153,Male,21,Clothing,4,50,19,200
1801,148,Male,21,Clothing,4,50,13.5,200
160,127,Female,43,Clothing,2,50,26.5,100
508,32,Male,58,Beauty,2,300,123,600
807,91,Female,50,Electronics,4,50,15.5,200
1160,105,Female,43,Clothing,2,50,14,100
1508,90,Male,58,Beauty,2,300,81,600
1807,19,Female,50,Electronics,4,50,22,200
511,146,Male,45,Beauty,2,50,24.5,100
521,133,Female,47,Clothing,4,30,8.7,120
695,52,Female,22,Electronics,3,50,21,150
816,133,Male,47,Beauty,2,500,240,1000
1511,45,Male,45,Beauty,2,50,13.5,100
1521,30,Female,47,Clothing,4,30,12.9,120
1695,85,Female,22,Electronics,3,50,23,150
1816,52,Male,47,Beauty,2,500,245,1000
217,17,Female,35,Electronics,4,50,26.5,200
384,127,Male,55,Clothing,1,500,145,500
1217,70,Female,35,Electronics,4,50,18,200
1384,106,Male,55,Clothing,1,500,260,500
648,41,Male,53,Beauty,4,300,138,1200
926,53,Male,22,Electronics,1,30,15.6,30
1648,16,Male,53,Beauty,4,300,87,1200
1926,74,Male,22,Electronics,1,30,9.6,30
285,107,Female,31,Electronics,1,25,13.5,25
427,120,Male,25,Electronics,1,25,11.75,25
569,132,Male,52,Electronics,4,50,19,200
570,91,Male,49,Clothing,1,500,185,500
630,94,Male,42,Clothing,2,50,25.5,100
957,105,Female,60,Electronics,4,30,9.3,120
1285,130,Female,31,Electronics,1,25,12.25,25
1427,92,Male,25,Electronics,1,25,11.5,25
1569,35,Male,52,Electronics,4,50,18,200
1570,109,Male,49,Clothing,1,500,170,500
1630,95,Male,42,Clothing,2,50,16,100
1957,75,Female,60,Electronics,4,30,14.7,120
635,89,Female,63,Electronics,3,300,129,900
1635,36,Female,63,Electronics,3,300,159,900
29,31,Female,42,Electronics,1,30,13.5,30
277,139,Male,36,Clothing,4,25,12.25,100
859,46,Female,56,Electronics,3,500,190,1500
1029,117,Female,42,Electronics,1,30,12.3,30
1277,80,Male,36,Clothing,4,25,12.75,100
1859,32,Female,56,Electronics,3,500,205,1500
638,154,Male,46,Electronics,1,500,190,500
823,66,Female,56,Electronics,2,50,25,100
956,140,Male,30,Clothing,3,500,135,1500
981,5,Female,30,Electronics,2,30,12.9,60
1638,37,Male,46,Electronics,1,500,155,500
1823,58,Female,56,Electronics,2,50,26.5,100
1956,62,Male,30,Clothing,3,500,170,1500
1981,19,Female,30,Electronics,2,30,11.7,60
219,79,Female,53,Electronics,3,30,10.2,90
1219,149,Female,53,Electronics,3,30,11.1,90
73,42,Male,29,Electronics,3,30,9,90
162,118,Male,39,Clothing,2,30,9,60
306,148,Male,54,Electronics,1,50,26.5,50
725,2,Male,61,Electronics,1,300,153,300
880,63,Male,22,Beauty,2,500,175,1000
992,134,Female,57,Electronics,2,30,7.8,60
1073,82,Male,29,Electronics,3,30,15.3,90
1162,101,Male,39,Clothing,2,30,12.6,60
1306,122,Male,54,Electronics,1,50,18.5,50
1725,109,Male,61,Electronics,1,300,105,300
1880,37,Male,22,Beauty,2,500,175,1000
1992,70,Female,57,Electronics,2,30,8.7,60
597,84,Male,22,Beauty,4,300,111,1200
622,155,Female,49,Beauty,3,25,6.25,75
1597,32,Male,22,Beauty,4,300,78,1200
1622,54,Female,49,Beauty,3,25,11.75,75
116,58,Female,23,Clothing,1,30,15,30
364,98,Female,19,Beauty,1,500,200,500
368,90,Female,56,Clothing,4,300,132,1200
1116,145,Female,23,Clothing,1,30,12.3,30
1364,72,Female,19,Beauty,1,500,250,500
1368,145,Female,56,Clothing,4,300,132,1200
50,71,Female,27,Beauty,3,25,10.5,75
479,90,Male,52,Electronics,4,300,105,1200
804,99,Male,42,Electronics,1,30,10.8,30
1050,24,Female,27,Beauty,3,25,11.25,75
1479,108,Male,52,Electronics,4,300,162,1200
1804,74,Male,42,Electronics,1,30,14.7,30
92,10,Female,51,Electronics,4,30,8.7,120
282,10,Female,64,Electronics,4,50,56,200
718,154,Female,59,Beauty,3,25,25,75
1092,58,Female,51,Electronics,4,30,31.5,120
1282,23,Female,64,Electronics,4,50,48.5,200
1718,20,Female,59,Beauty,3,25,25.5,75
617,30,Male,34,Electronics,1,30,28.5,30
624,48,Female,34,Beauty,3,300,342,900
825,51,Female,46,Beauty,1,25,27.25,25
1617,77,Male,34,Electronics,1,30,35.1,30
1624,121,Female,34,Beauty,3,300,363,900
1825,105,Female,46,Beauty,1,25,27,25
568,32,Female,51,Electronics,1,300,372,300
671,2,Male,62,Electronics,3,50,61.5,150
756,4,Female,62,Electronics,4,300,333,1200
815,139,Female,51,Clothing,3,25,23.75,75
1568,51,Female,51,Electronics,1,300,336,300
1671,47,Male,62,Electronics,3,50,62.5,150
1756,119,Female,62,Electronics,4,300,297,1200
1815,6,Female,51,Clothing,3,25,30.5,75
146,74,Male,38,Clothing,4,50,49,200
263,133,Male,23,Beauty,2,30,34.8,60
704,141,Female,62,Clothing,3,30,34.8,90
1146,52,Male,38,Clothing,4,50,60,200
1263,47,Male,23,Beauty,2,30,35.4,60
1704,155,Female,62,Clothing,3,30,30.3,90
476,131,Female,27,Clothing,4,500,570,2000
733,143,Male,34,Beauty,1,30,28.5,30
924,151,Male,55,Beauty,2,50,55,100
984,83,Male,56,Clothing,1,500,480,500
1476,130,Female,27,Clothing,4,500,555,2000
1733,146,Male,34,Beauty,1,30,36.6,30
1924,107,Male,55,Beauty,2,50,54.5,100
1984,126,Male,56,Clothing,1,500,530,500
251,141,Female,57,Beauty,4,50,62.5,200
253,66,Female,53,Clothing,4,500,525,2000
574,24,Female,63,Electronics,2,25,24.75,50
751,115,Female,42,Clothing,2,25,24.75,50
871,57,Male,62,Beauty,2,30,33.9,60
1251,137,Female,57,Beauty,4,50,57.5,200
1253,108,Female,53,Clothing,4,500,605,2000
1574,150,Female,63,Electronics,2,25,24.75,50
1751,99,Female,42,Clothing,2,25,30.25,50
1871,41,Male,62,Beauty,2,30,30.6,60
200,130,Male,27,Beauty,3,50,60,150
594,72,Female,19,Electronics,2,300,291,600
637,21,Male,43,Clothing,2,300,321,600
855,13,Male,54,Beauty,1,25,25.75,25
1200,20,Male,27,Beauty,3,50,54.5,150
1594,31,Female,19,Electronics,2,300,345,600
1637,97,Male,43,Clothing,2,300,297,600
1855,44,Male,54,Beauty,1,25,31.25,25
325,6,Female,52,Electronics,2,25,31.25,50
682,60,Male,46,Beauty,4,300,354,1200
931,48,Male,30,Beauty,4,30,29.1,120
1325,18,Female,52,Electronics,2,25,26.75,50
1682,71,Male,46,Beauty,4,300,315,1200
1931,61,Male,30,Beauty,4,30,34.2,120
925,54,Male,25,Electronics,1,300,315,300
1925,81,Male,25,Electronics,1,300,366,300
297,70,Female,40,Electronics,2,500,595,1000
1297,21,Female,40,Electronics,2,500,535,1000
814,96,Female,59,Clothing,1,500,540,500
894,111,Male,52,Electronics,1,30,30.6,30
1814,43,Female,59,Clothing,1,500,620,500
1894,92,Male,52,Electronics,1,30,30,30
194,116,Male,55,Clothing,4,50,51.5,200
245,75,Male,47,Clothing,3,30,36,90
296,73,Female,22,Clothing,4,300,369,1200
644,107,Male,23,Beauty,3,25,29,75
696,24,Female,50,Clothing,4,50,48.5,200
1194,130,Male,55,Clothing,4,50,61.5,200
1245,129,Male,47,Clothing,3,30,36,90
1296,45,Female,22,Clothing,4,300,342,1200
1644,124,Male,23,Beauty,3,25,28.75,75
1696,24,Female,50,Clothing,4,50,55,200
312,18,Male,41,Clothing,4,30,28.5,120
692,110,Female,64,Clothing,2,50,49.5,100
835,49,Male,37,Clothing,4,50,60,200
1312,73,Male,41,Clothing,4,30,29.1,120
1692,103,Female,64,Clothing,2,50,59.5,100
1835,98,Male,37,Clothing,4,50,49.5,200
183,28,Female,43,Beauty,3,300,375,900
413,60,Female,44,Beauty,3,25,25.5,75
799,86,Male,56,Electronics,2,50,60,100
851,30,Male,32,Electronics,2,25,27.75,50
1183,54,Female,43,Beauty,3,300,342,900
1413,104,Female,44,Beauty,3,25,30.75,75
1799,132,Male,56,Electronics,2,50,51,100
1851,87,Male,32,Electronics,2,25,25,50
858,85,Male,23,Electronics,2,50,50.5,100
919,82,Female,22,Beauty,2,25,27.75,50
935,2,Female,34,Beauty,1,50,55.5,50
1858,49,Male,23,Electronics,2,50,52,100
1919,78,Female,22,Beauty,2,25,26.5,50
1935,96,Female,34,Beauty,1,50,47.5,50
132,86,Male,42,Electronics,4,50,62,200
1132,14,Male,42,Electronics,4,50,59,200
604,139,Female,29,Electronics,4,50,50.5,200
832,106,Male,47,Beauty,4,500,600,2000
1604,2,Female,29,Electronics,4,50,56,200
1832,57,Male,47,Beauty,4,500,480,2000
113,72,Female,41,Electronics,2,25,26.25,50
1113,141,Female,41,Electronics,2,25,27.75,50
165,75,Female,60,Clothing,4,300,318,1200
1165,29,Female,60,Clothing,4,300,291,1200
326,108,Female,18,Clothing,3,25,24.25,75
1326,66,Female,18,Clothing,3,25,28.75,75
19,30,Female,62,Clothing,2,25,28.5,50
412,30,Female,19,Electronics,4,500,570,2000
632,78,Female,26,Electronics,4,25,24.75,100
1019,56,Female,62,Clothing,2,25,25.75,50
1412,75,Female,19,Electronics,4,500,615,2000
1632,29,Female,26,Electronics,4,25,24.75,100
167,73,Female,43,Clothing,3,50,49,150
172,52,Male,32,Beauty,2,25,28,50
375,25,Male,32,Clothing,1,50,52,50
538,102,Male,18,Clothing,3,50,56.5,150
794,145,Female,60,Beauty,1,300,315,300
1167,9,Female,43,Clothing,3,50,54,150
1172,150,Male,32,Beauty,2,25,28.5,50
1375,79,Male,32,Clothing,1,50,59,50
1538,21,Male,18,Clothing,3,50,53.5,150
1794,26,Female,60,Beauty,1,300,351,300
131,44,Female,21,Beauty,2,300,375,600
330,116,Female,25,Beauty,4,50,55,200
494,140,Female,42,Beauty,4,50,58,200
1131,130,Female,21,Beauty,2,300,336,600
1330,20,Female,25,Beauty,4,50,48,200
1494,74,Female,42,Beauty,4,50,62.5,200
513,85,Male,24,Electronics,4,25,24.5,100
573,78,Male,49,Beauty,2,30,36.3,60
1513,19,Male,24,Electronics,4,25,31,100
1573,148,Male,49,Beauty,2,30,31.2,60
241,108,Female,23,Electronics,3,25,26.75,75
579,41,Female,38,Electronics,1,30,36.6,30
1241,26,Female,23,Electronics,3,25,24.5,75
1579,119,Female,38,Electronics,1,30,28.8,30
218,144,Male,64,Beauty,3,30,33.9,90
846,13,Male,42,Beauty,1,50,59.5,50
1218,30,Male,64,Beauty,3,30,34.2,90
1846,83,Male,42,Beauty,1,50,49.5,50
616,122,Male,41,Clothing,2,50,49.5,100
1616,121,Male,41,Clothing,2,50,59,100
523,110,Female,62,Electronics,1,300,375,300
643,63,Female,28,Electronics,3,30,28.8,90
1523,150,Female,62,Electronics,1,300,330,300
1643,12,Female,28,Electronics,3,30,33.3,90
351,38,Female,56,Clothing,3,30,36.6,90
809,124,Female,62,Beauty,2,50,50,100
954,87,Female,50,Electronics,3,300,321,900
1351,88,Female,56,Clothing,3,30,28.5,90
1809,51,Female,62,Beauty,2,50,61.5,100
1954,93,Female,50,Electronics,3,300,318,900
897,15,Female,64,Electronics,2,50,51.5,100
1897,137,Female,64,Electronics,2,50,62,100
147,101,Male,23,Electronics,1,300,297,300
204,101,Male,39,Beauty,1,25,31.25,25
390,88,Male,39,Electronics,2,50,51,100
1147,35,Male,23,Electronics,1,300,330,300
1204,72,Male,39,Beauty,1,25,27.5,25
1390,117,Male,39,Electronics,2,50,54,100
179,121,Male,31,Electronics,1,300,375,300
327,107,Male,57,Electronics,3,50,56,150
626,65,Female,26,Clothing,4,500,555,2000
873,137,Female,27,Electronics,4,25,29,100
1179,122,Male,31,Electronics,1,300,354,300
1327,118,Male,57,Electronics,3,50,58,150
1626,19,Female,26,Clothing,4,500,495,2000
1873,64,Female,27,Electronics,4,25,26.75,100
196,43,Female,32,Clothing,3,300,312,900
789,34,Female,61,Clothing,4,500,510,2000
1196,93,Female,32,Clothing,3,300,306,900
1789,144,Female,61,Clothing,4,500,615,2000
89,117,Female,55,Electronics,4,500,590,2000
707,117,Female,26,Clothing,1,500,580,500
909,71,Male,26,Electronics,1,300,288,300
1089,108,Female,55,Electronics,4,500,555,2000
1707,144,Female,26,Clothing,1,500,535,500
1909,17,Male,26,Electronics,1,300,339,300
51,78,Male,27,Beauty,3,25,24.75,75
154,24,Male,51,Electronics,3,300,321,900
276,40,Female,21,Beauty,4,25,27.5,100
497,127,Male,41,Clothing,4,30,37.2,120
889,39,Female,35,Electronics,1,50,57.5,50
1051,104,Male,27,Beauty,3,25,25,75
1154,29,Male,51,Electronics,3,300,291,900
1276,140,Female,21,Beauty,4,25,27,100
1497,109,Male,41,Clothing,4,30,32.4,120
1889,80,Female,35,Electronics,1,50,56,50
122,1,Male,64,Electronics,4,30,35.4,120
373,78,Female,25,Beauty,2,300,333,600
524,12,Male,46,Beauty,4,300,297,1200
688,132,Male,56,Clothing,4,25,24.75,100
813,125,Male,52,Electronics,3,50,62,150
1122,138,Male,64,Electronics,4,30,31.8,120
1373,64,Female,25,Beauty,2,300,294,600
1524,115,Male,46,Beauty,4,300,321,1200
1688,150,Male,56,Clothing,4,25,26.5,100
1813,86,Male,52,Electronics,3,50,61.5,150
178,142,Male,40,Clothing,2,30,34.2,60
208,144,Female,34,Electronics,4,50,57,200
247,82,Male,41,Electronics,2,30,31.5,60
290,86,Female,30,Beauty,2,300,342,600
656,27,Male,29,Beauty,3,30,29.4,90
735,153,Female,64,Clothing,4,500,515,2000
1178,137,Male,40,Clothing,2,30,33,60
1208,9,Female,34,Electronics,4,50,47.5,200
1247,78,Male,41,Electronics,2,30,35.7,60
1290,66,Female,30,Beauty,2,300,318,600
1656,141,Male,29,Beauty,3,30,35.4,90
1735,86,Female,64,Clothing,4,500,505,2000
